"499","kulatthas","kulattha","Masculine","2","クラッタ","Kulattha"
"48","kakṣā","kakṣā","Feminine","1","クラスルーム","Classroom"
"494","kumāras","kumāra","Masculine","2","クマール","Kumar"
"1239","kṣatram","kṣatra","Neuter","2","クシャトリヤ","Kshatriya"
"1312","dyūtam","dyūta","Neuter","2","ギャンブル","Gambling"
"489","kimpuruṣas","kimpuruṣa","Masculine","2","キンプルシャ","Kimpurusha"
"490","kiraṇas","kiraṇa","Masculine","2","キラン","Kiran"
"1258","caritram","caritra","Neuter","2","キャラクター","Character"
"1354","pātram","pātra","Neuter","2","キャラクター","The character"
"410","uṣṭras","uṣṭra","Masculine","2","キャメル","camel"
"1079","sṛgālas","sṛgāla","Masculine","2","キツネ","Foxes"
"487","kiṭas","kiṭa","Masculine","2","キット","Kit"
"91","cumbā","cumbā","Feminine","1","キス","Kiss"
"1262","cumbanam","cumbana","Neuter","2","キス","Kissing"
"540","gandharvas","gandharva","Masculine","2","ガンダルバ","Gandharva"
"534","gaṅgādharas","gaṅgādhara","Masculine","2","ガンガダール","Gangadhar"
"75","gaṃgā","gaṃgā","Feminine","1","ガンガ","Ganga"
"76","gaṅgā","gaṅgā","Feminine","1","ガンガ","Ganga"
"550","gulas","gula","Masculine","2","ガル","Gul"
"205","yavanikā","yavanikā","Feminine","1","カーテン","curtain"
"51","kandarā","kandarā","Feminine","1","カンドラ","Kandra"
"441","kandaras","kandara","Masculine","2","カンダール","Kandar"
"1216","karipattram","karipattra","Neuter","2","カレーの葉","The curry leaf"
"1217","karimaṇḍitam","karimaṇḍita","Neuter","2","カレーで飾られた","adorned with curry"
"470","kalaviṅkas","kalaviṅka","Masculine","2","カルヴィンク","Calvink"
"472","kalkāñjanas","kalkāñjana","Masculine","2","カルカンジャン","Kalkanjan"
"462","karivaras","karivara","Masculine","2","カリヴァー","Karivar"
"466","karīndras","karīndra","Masculine","2","カリンドラ","Karindra"
"483","kāliyas","kāliya","Masculine","2","カリヤ","Kaliya"
"55","karimuktā","karimuktā","Feminine","1","カリムクタ","Karimukta"
"461","karimukhas","karimukha","Masculine","2","カリムク","Karimukh"
"459","karimakaras","karimakara","Masculine","2","カリムカー","Karimkar"
"460","karimācalas","karimācala","Masculine","2","カリマチャル","Karimachal"
"457","karipotas","karipota","Masculine","2","カリポット","Karipot"
"456","karipathas","karipatha","Masculine","2","カリパス","Karipath"
"458","karibandhas","karibandha","Masculine","2","カリバンド","Karibandh"
"465","karihastas","karihasta","Masculine","2","カリハスト","Karihast"
"455","karipas","karipa","Masculine","2","カリップ","Karip"
"453","karidantas","karidanta","Masculine","2","カリダント","Karidant"
"454","karidārakas","karidāraka","Masculine","2","カリダラック","Karidarak"
"464","kariskandhas","kariskandha","Masculine","2","カリスカンダ","Kariskandha"
"452","karijas","karija","Masculine","2","カリス","Kariz"
"450","karikumbhas","karikumbha","Masculine","2","カリクンバ","Karikumbha"
"54","karikṛṣṇā","karikṛṣṇā","Feminine","1","カリクリシュナ","Karikrishna"
"451","karikusumbhas","karikusumbha","Masculine","2","カリクスンバ","Karikusumbha"
"449","karikas","karika","Masculine","2","カリク","Karik"
"53","karikaṇā","karikaṇā","Feminine","1","カリカナ","Karikana"
"64","kālikā","kālikā","Feminine","1","カリカ","Kalika"
"1056","sarṣapas","sarṣapa","Masculine","2","カラシの種子","mustard seeds"
"434","kaccheṣṭas","kaccheṣṭa","Masculine","2","カメ","tortoise"
"433","kacchapas","kacchapa","Masculine","2","カメ","turtle"
"61","kāmalatā","kāmalatā","Feminine","1","カムラタ","Kamlata"
"445","kapolas","kapola","Masculine","2","カポル","Kapol"
"442","kapiśākas","kapiśāka","Masculine","2","カピシャク","Kapishak"
"50","kanīnikā","kanīnikā","Feminine","1","カニニカ","Kaninika"
"1246","khānam","khāna","Neuter","2","カナム","Khanam"
"529","khanakas","khanaka","Masculine","2","カナック","Khanak"
"511","kokilas","kokila","Masculine","2","カッコウ","Cuckoo"
"1221","kājam","kāja","Neuter","2","カジャム","Kajam"
"474","kaśaplakas","kaśaplaka","Masculine","2","カシュプラク","Kashplak"
"477","kaśyapamīras","kaśyapamīra","Masculine","2","カシャプミール","Kashyapmir"
"476","kaśyapas","kaśyapa","Masculine","2","カシャップ","Kashyap"
"475","kaśmīras","kaśmīra","Masculine","2","カシミール","Kashmir"
"484","kāśmīras","kāśmīra","Masculine","2","カシミール","Kashmir"
"60","kaṣerukā","kaṣerukā","Feminine","1","カシェルカ","Kasheruka"
"810","maṇḍūkas","maṇḍūka","Masculine","2","カエル","Frogs"
"537","gaṇakas","gaṇaka","Masculine","2","カウンター","Counter"
"515","kauravas","kaurava","Masculine","2","カウラバス","Kauravas"
"1032","saṃbhogas","saṃbhoga","Masculine","2","オルガスム","orgasms"
"1027","saṃcālakas","saṃcālaka","Masculine","2","オペレーター","Operators"
"244","vaikalpikatā","vaikalpikatā","Feminine","1","オプション","Optional"
"937","vikalpas","vikalpa","Masculine","2","オプション","Options"
"1115","hastamaithunas","hastamaithuna","Masculine","2","オナニー","Masturbation"
"590","javas","java","Masculine","2","オオムギ","Barley"
"869","yavas","yava","Masculine","2","オオムギ","Barley"
"953","vṛkas","vṛka","Masculine","2","オオカミ","The wolf"
"612","tittiras","tittira","Masculine","2","オウム","Parrots"
"928","valas","vala","Masculine","2","エンクロージャー、クラウド","enclosure, cloud"
"480","kāmukas","kāmuka","Masculine","2","エロティック","Erotic"
"47","erakā","erakā","Feminine","1","エルカ","Erca"
"423","edhas","edha","Masculine","2","エドハ","Edha"
"422","eḍas","eḍa","Masculine","2","エド","Ed"
"1353","palāyanam","palāyana","Neuter","2","エスケープ","Escape"
"421","ekāhas","ekāha","Masculine","2","エカ","Ekah"
"932","vātādas","vātāda","Masculine","2","エアイーター","air-eater"
"46","ūrṇā","ūrṇā","Feminine","1","ウール","wool"
"1201","ulbam","ulba","Neuter","2","ウルバム","Ulbam"
"407","uraṇas","uraṇa","Masculine","2","ウラン","Uran"
"1202","ullāpanam","ullāpana","Neuter","2","ウラパナ","Ullapana"
"1195","udvartanam","udvartana","Neuter","2","ウドヴァルタナ","Udvartana"
"485","kāṣṭhatakṣakas","kāṣṭhatakṣaka","Masculine","2","ウッドペッカー","woodpecker"
"41","udanyā","udanyā","Feminine","1","ウダーニャ","Udanya"
"42","udāvartā","udāvartā","Feminine","1","ウダヴァルタ","Udavarta"
"588","jalakaṇṭakas","jalakaṇṭaka","Masculine","2","ウォーターソーン","Waterthorn"
"935","vālas","vāla","Masculine","2","ウォレス","Wallace"
"1271","jālapṛṣṭham","jālapṛṣṭha","Neuter","2","ウェブページ","The web page"
"1177","āyātam","āyāta","Neuter","2","インポート","Imported"
"362","ākāśeśas","ākāśeśa","Masculine","2","インドラ、無力","indra, helpless"
"391","indras","indra","Masculine","2","インドラ","Indra"
"1146","antarjālam","antarjāla","Neuter","2","インターネット","The Internet"
"1414","masipātram","masipātra","Neuter","2","インク溜め","The inkwell"
"1415","masīpātram","masīpātra","Neuter","2","インク溜め","The inkwell"
"1412","maṣipātram","maṣipātra","Neuter","2","インクポット","The ink pot"
"1413","maṣīpātram","maṣīpātra","Neuter","2","インクポット","The ink pot"
"1184","iṅganam","iṅgana","Neuter","2","インガナム","Inganam"
"85","ghaṭanā","ghaṭanā","Feminine","1","イベント","event"
"424","evas","eva","Masculine","2","イブ","Eve"
"850","muslimadharmas","muslimadharma","Masculine","2","イスラム教徒のダルマ","Muslim Dharmas"
"392","islāmas","islāma","Masculine","2","イスラム教","Islam"
"393","islāmadharmas","islāmadharma","Masculine","2","イスラム教","Islamism"
"38","īṣā","īṣā","Feminine","1","イシャ","Isha"
"388","ikāras","ikāra","Masculine","2","イカール","Ikar"
"377","āyurvedas","āyurveda","Masculine","2","アーユルヴェーダ","Ayurveda"
"343","arkas","arka","Masculine","2","アーク","Arcs"
"20","ambā","ambā","Feminine","1","アンバ","AMBA"
"1171","āñchanam","āñchana","Neuter","2","アンチャナム","Anchhanam"
"329","antarāyas","antarāya","Masculine","2","アンタラヤ","Antarayas"
"26","aspṛśyatā","aspṛśyatā","Feminine","1","アンタッチャビリティ","Untouchability"
"328","antas","anta","Masculine","2","アンタス","Antas"
"300","aṃsakūṭas","aṃsakūṭa","Masculine","2","アンスクート","Anscoots"
"16","añjanā","añjanā","Feminine","1","アンジャナ","Anjana"
"1576","aṃśukam","aṃśuka","Neuter","2","アンシュカム","Anshukam"
"298","aṃśas","aṃśa","Masculine","2","アンシャス","Anshas"
"1131","aṃsatram","aṃsatra","Neuter","2","アンサトラム","Ansatram"
"299","aṃsas","aṃsa","Masculine","2","アンサス","Ansas"
"308","aṅgulas","aṅgula","Masculine","2","アングラス","Angulas"
"307","aṅgāras","aṅgāra","Masculine","2","アンガラス","Angaras"
"305","aṅgas","aṅga","Masculine","2","アンガス","Angas"
"306","aṅgasaṅgas","aṅgasaṅga","Masculine","2","アンガサンガス","Angasangas"
"304","aṅkas","aṅka","Masculine","2","アンカス","Ankas"
"350","alpaprāṇas","alpaprāṇa","Masculine","2","アルプラナス","Alppranas"
"227","varṇamālā","varṇamālā","Feminine","1","アルファベット","Alphabet"
"342","aruṣas","aruṣa","Masculine","2","アルシャス","Arushas"
"347","arśas","arśa","Masculine","2","アルシャス","Arshas"
"349","alasas","alasa","Masculine","2","アルサス","Alsas"
"815","madyasāras","madyasāra","Masculine","2","アルコール飲料","Alcoholic beverages"
"1406","madyapānam","madyapāna","Neuter","2","アルコールを飲む","Drinking alcohol"
"1405","madyam","madya","Neuter","2","アルコール","Alcohol"
"344","arghas","argha","Masculine","2","アルガス","Arghas"
"21","arcā","arcā","Feminine","1","アルカ","Archa"
"860","meṣas","meṣa","Masculine","2","アリエス","Aries"
"1164","alam","ala","Neuter","2","アラム","Alam"
"1165","alābukam","alābuka","Neuter","2","アラブカム","Alabukam"
"22","alābukā","alābukā","Feminine","1","アラブカ","Alabuka"
"1178","āyuṣam","āyuṣa","Neuter","2","アユッシュ","Ayush"
"1158","ayutam","ayuta","Neuter","2","アユタム","Ayutam"
"1176","āmreḍitam","āmreḍita","Neuter","2","アムレディタム","Amreditam"
"340","amṛtas","amṛta","Masculine","2","アムリタス","Amritas"
"339","amitras","amitra","Masculine","2","アミトラス","Amitras"
"19","amitra","amitra","Feminine","1","アミトラ","Amitra"
"330","apagamas","apagama","Masculine","2","アプガマ","Apgamas"
"337","abhiṣekas","abhiṣeka","Masculine","2","アブレーション","ablution"
"335","abdas","abda","Masculine","2","アブダス","Abdas"
"1175","āpīnam","āpīna","Neuter","2","アピナム","Apinam"
"338","abhyaṅgas","abhyaṅga","Masculine","2","アビヤンガス","Abhyangas"
"336","abhinayas","abhinaya","Masculine","2","アビナヤ","Abhinayas"
"1154","abhidhānam","abhidhāna","Neuter","2","アビダナム","Abhidhanam"
"352","avikas","avika","Masculine","2","アビカス","Avikas"
"333","apāyas","apāya","Masculine","2","アパイアス","Apayas"
"327","anūpas","anūpa","Masculine","2","アヌーパス","Anoopas"
"326","anusvāras","anusvāra","Masculine","2","アヌスワラス","Anuswaras"
"324","anilas","anila","Masculine","2","アニル","Anils"
"372","ānandadattas","ānandadatta","Masculine","2","アナンダダッタ","Anandadatta"
"322","analas","anala","Masculine","2","アナル","Anals"
"323","anāhāras","anāhāra","Masculine","2","アナハラス","Anaharas"
"321","anas","ana","Masculine","2","アナス","Anas"
"317","adgas","adga","Masculine","2","アドガス","Adgas"
"1172","ātmanepadam","ātmanepada","Neuter","2","アトマネパダム","The atmanepadam"
"351","allāhas","allāha","Masculine","2","アッラー","Allahs"
"368","ācāryadevas","ācāryadeva","Masculine","2","アチャリヤデオ","Acharyadeo"
"367","ācāryas","ācārya","Masculine","2","アチャリヤ","Acharya"
"25","aṣṭrā","aṣṭrā","Feminine","1","アストラ","Astra"
"312","ajas","aja","Masculine","2","アジャス","Ajas"
"584","jambudvīpas","jambudvīpa","Masculine","2","アジア","Asia"
"353","aśaikṣamārgas","aśaikṣamārga","Masculine","2","アシャクシャマルガス","Ashakshamargas"
"365","āgneyas","āgneya","Masculine","2","アグニュー","Agnew"
"1082","solluṇṭhas","solluṇṭha","Masculine","2","アイロニー","irony"
"231","vārā","vārā","Feminine","1","わら","Wara"
"397","īṣadvīryas","īṣadvīrya","Masculine","2","わずかに精液","slightly semen"
"313","ajagandhas","ajagandha","Masculine","2","りゅう","Dragons"
"1560","svāgatam","svāgata","Neuter","2","ようこそ","welcome"
"204","yama","yama","Feminine","1","やま","Yama"
"697","netracchadas","netracchada","Masculine","2","まぶた","Eyelids"
"208","yā","yā","Feminine","1","また","or"
"115","dāḍhikā","dāḍhikā","Feminine","1","ひげ","Beard"
"1396","bhāṣitam","bhāṣita","Neuter","2","の話","spoken of"
"114","dā","dā","Feminine","1","の","of the"
"852","mūṣakas","mūṣaka","Masculine","2","ねずみ","mouse"
"539","gandhas","gandha","Masculine","2","におい","The smell"
"1468","luptam","lupta","Neuter","2","ない","Missing"
"99","jahakā","jahakā","Feminine","1","どこ","Where"
"1247","khelanam","khelana","Neuter","2","と遊んでいる","Playing with"
"166","bahutā","bahutā","Feminine","1","とても","Very much"
"59","kalikā","kalikā","Feminine","1","つぼみ","Bud"
"567","caṇas","caṇa","Masculine","2","ちゃん","Chan"
"576","chagalas","chagala","Masculine","2","だまされた","Cheated"
"198","mūlikā","mūlikā","Feminine","1","だいこん","Radish"
"1141","adhikam","adhika","Neuter","2","それ以上","More than that"
"1174","ādhikam","ādhika","Neuter","2","それ以上","More than that"
"1438","yuktam","yukta","Neuter","2","それは適切です","It is appropriate"
"1441","yujyam","yujya","Neuter","2","それは適切です","It is appropriate"
"297","holā","holā","Feminine","1","それは起こります","It happens"
"1219","kartavyam","kartavya","Neuter","2","それは行われるべきです","It should be done"
"1491","vicitram","vicitra","Neuter","2","それは奇妙です","It's strange"
"1152","abhadram","abhadra","Neuter","2","それは失礼です","It's rude"
"1301","dāruṇam","dāruṇa","Neuter","2","それはひどいです","It's terrible"
"603","tatas","tata","Masculine","2","それで","Then"
"1419","mātram","mātra","Neuter","2","それだけ","only"
"1161","ardham","ardha","Neuter","2","その半分","Half of it"
"1162","ardhakam","ardhaka","Neuter","2","その半分","Half of it"
"1391","bhavitavyam","bhavitavya","Neuter","2","そのはず","It should be"
"1240","kṣālanam","kṣālana","Neuter","2","すすぎ","Rinsing"
"104","jyā","jyā","Feminine","1","じゃ","Jya"
"294","hikvā","hikvā","Feminine","1","しゃっくり","Hiccup"
"1570","hikkitam","hikkita","Neuter","2","しゃっくり","Hiccup"
"1311","dṛḍham","dṛḍha","Neuter","2","しっかりと","Firmly"
"649","dṛḍhabījas","dṛḍhabīja","Masculine","2","しっかりした種子","Firm seeds"
"524","kṣudrakas","kṣudraka","Masculine","2","ささいな","petty"
"71","kṣamā","kṣamā","Feminine","1","ごめん","Sorry"
"533","khedas","kheda","Masculine","2","ごめん","Sorry"
"359","asvīkāras","asvīkāra","Masculine","2","ごみ","refuse"
"390","inas","ina","Masculine","2","これらは","These"
"1435","yantram","yantra","Neuter","2","この機械","The machine"
"900","reṣas","reṣa","Masculine","2","けが","injury"
"1547","suṣuptam","suṣupta","Neuter","2","ぐっすり","fast asleep"
"311","acchabhallas","acchabhalla","Masculine","2","くま","bear"
"527","kṣveḍitas","kṣveḍita","Masculine","2","きしむ","Squeaked"
"1350","parivartitam","parivartita","Neuter","2","かわった","Changed"
"526","kṣuras","kṣura","Masculine","2","かみそり","Razor"
"501","kuṣmāṇḍas","kuṣmāṇḍa","Masculine","2","かぼちゃ","pumpkin"
"525","kṣubdhas","kṣubdha","Masculine","2","かき混ぜる","Agitated"
"669","dhūpas","dhūpa","Masculine","2","お香","Incense"
"1315","dhanam","dhana","Neuter","2","お金","Money"
"1362","puṣpam","puṣpa","Neuter","2","お花","The flower"
"145","pāpā","pāpā","Feminine","1","お父さん","Dad"
"582","janakas","janaka","Masculine","2","お父さん","Father"
"606","tātas","tāta","Masculine","2","お父さん","Father"
"1462","lalāṭam","lalāṭa","Neuter","2","おでこ","The forehead"
"334","apūpas","apūpa","Masculine","2","おっと","Apoops"
"561","ghṛṇas","ghṛṇa","Masculine","2","おぞましい","disgusting"
"1254","gṛñjanam","gṛñjana","Neuter","2","うめき声","Grunting"
"495","kumbhas","kumbha","Masculine","2","いじめっ子","bully"
"233","vālā","vālā","Feminine","1","あるもの","The one with"
"1157","ayanam","ayana","Neuter","2","あやな","Ayana"
"1275","jyāyastvam","jyāyastva","Neuter","2","あなたの方がいい","You're better"
"1566","hastatalam","hastatala","Neuter","2","あなたの手のひら","The palm of your hand"
"12","akanyā","akanyā","Feminine","1","あかんや","Akanya"
"414","ūhas","ūha","Masculine","2","ああ","Ooh"
"427","oghas","ogha","Masculine","2","ああ","Ogh"
"1579","yā","yā","Feminine","3s","√yāの不定詞","to go(infinitive)"
"1582","nī","nī","Feminine","3s","√nīの不定詞","to lead(infinitive)"
"1578","kṛ","kṛ","Feminine","3s","√kṛの不定詞","to do(infinitive)"
"1583","i","i","Feminine","3s","√iの不定詞","to go(infinitive)"
"1580","gam","gam","Feminine","3s","√gamの不定詞","to come(infinitive)"
"1581","dhā","dhā","Feminine","3s","√dhāの不定詞","to put(infinitive)"
"1577","bhū","bhū","Feminine","3s","√bhūの不定詞","to be(infinitive)"
"1584","as","as","Feminine","3s","√asの不定詞","to be(infinitive)"
"302","agas","aga","Masculine","2","8月","August"
"463","kariśāvakas","kariśāvaka","Masculine","2","5歳未満の若い象","young elephant under five years old"
"1341","pañcaśīlam","pañcaśīla","Neuter","2","5つの特徴","The five characteristics"
"621","tryambakas","tryambaka","Masculine","2","3つ目のdrudraまたはziva","three-eye drudra or ziva"
"521","kṣaṇas","kṣaṇa","Masculine","2","2番目","second"
"346","arthālaṃkāras","arthālaṃkāra","Masculine","2",,
"791","bhavakṣayas","bhavakṣaya","Masculine","2",,
"663","dviras","dvira","Masculine","2",,
"756","phakāras","phakāra","Masculine","2",,
"81","gnā","gnā","Feminine","1",,
"579","jas","ja","Masculine","2",,
"395","īśas","īśa","Masculine","2",,
"482","kārttikas","kārttika","Masculine","2",,
"1230","kulatthakam","kulatthaka","Neuter","2",,
"807","makakas","makaka","Masculine","2",,
"856","meḍhrajas","meḍhraja","Masculine","2",,
"1423","mīl̤ham","mīl̤ha","Neuter","2",,
"861","mehas","meha","Masculine","2",,
"842","miyedhas","miyedha","Masculine","2",,
"1425","mudgaudanam","mudgaudana","Neuter","2",,
"426","okāras","okāra","Masculine","2",,
"701","pakāras","pakāra","Masculine","2",,
"723","pitṛdevas","pitṛdeva","Masculine","2",,
"896","rāmarājyas","rāmarājya","Masculine","2",,
"1044","sadāśivas","sadāśiva","Masculine","2",,
"1040","sagarbhyas","sagarbhya","Masculine","2",,
"1061","sahasranetras","sahasranetra","Masculine","2",,
"1035","saṃvatsaras","saṃvatsara","Masculine","2",,"astrologer"
"994","śālivāhanas","śālivāhana","Masculine","2",,
"1002","śiśnadevas","śiśnadeva","Masculine","2",,
"1015","śyāmas","śyāma","Masculine","2",,"cloud"
"262","śyāvyā","śyāvyā","Feminine","1",,
"1023","ṣakāras","ṣakāra","Masculine","2",,
"1556","sphyam","sphya","Neuter","2",,
"1017","śrīnivāsas","śrīnivāsa","Masculine","2",,
"1022","śvitras","śvitra","Masculine","2",,"leprosy"
"602","takvas","takva","Masculine","2",,
"615","tukhāras","tukhāra","Masculine","2",,
"1289","turaspeyam","turaspeya","Neuter","2",,
"1203","ulvam","ulva","Neuter","2",,
"967","vyānas","vyāna","Masculine","2",,
"1521","śauryam","śaurya","Neuter","2",,"Shauryam"
"970","śakas","śaka","Masculine","2",,"Shakas"
"971","śakamuruṇḍas","śakamuruṇḍa","Masculine","2",,"Shakamurundas"
"656","dohas","doha","Masculine","2",,"exploitation"
"674","nakulas","nakula","Masculine","2",,"mongoose, weasel"
"133","nanā","nanā","Feminine","1",,
"134","nāvā","nāvā","Feminine","1",,
"218","rai","rai","Feminine","1",,"Ray"
"1470","leṇḍam","leṇḍa","Neuter","2",,
"902","rocas","roca","Masculine","2",,"shining"
"913","lopāśas","lopāśa","Masculine","2",,
"904","romanthas","romantha","Masculine","2",,"Romanthus"
"936","vāhas","vāha","Masculine","2",,
"918","vaṅganas","vaṅgana","Masculine","2",,
"917","vaṃśas","vaṃśa","Masculine","2",,
