3191,kṛcchram,kṛcchra,Neuter,2,面倒,troublesome
3192,kṛtaśaucam,kṛtaśauca,Neuter,2,クレンジング,cleansed
3193,kṛmighnam,kṛmighna,Neuter,2,虫のような、虫のついた、虫の食った、虫けら同然の、卑しむべき,wormy
3194,kṛṣṭam,kṛṣṭa,Neuter,2,クリシュナ,Krishna
3195,kṛṣṇalakam,kṛṣṇalaka,Neuter,2,クリシュナラック,Krishnalak
3196,ketumālam,ketumāla,Neuter,2,ケツマル,Ketumal
3197,kesaram,kesara,Neuter,2,サフラン,Saffron
3198,koṭaram,koṭara,Neuter,2,中空,hollow
3199,koṭīśam,koṭīśa,Neuter,2,コティッシュ,Kotish
3200,kodaṇḍam,kodaṇḍa,Neuter,2,コダンダ,Kodandha
3201,korakam,koraka,Neuter,2,コルク,Cork
3202,kolam,kola,Neuter,2,コール,Cole
3203,kolāhalam,kolāhala,Neuter,2,雑音,The noise
3204,kośakāram,kośakāra,Neuter,2,lexicographer,lexicographer
3205,koṣṭham,koṣṭha,Neuter,2,貝殻、甲羅,shell
3206,koṣṭhakam,koṣṭhaka,Neuter,2,ブラケット,brackets
3207,kaustubham,kaustubha,Neuter,2,カウストゥバ,Kaustubha
3208,krakacam,krakaca,Neuter,2,割れ目,crack
3209,krūram,krūra,Neuter,2,残酷,cruel
3210,kṣamudam,kṣamuda,Neuter,2,許し,Forgiveness
3211,kṣārapattram,kṣārapattra,Neuter,2,アルカリの葉,Alkali leaf
3212,kṣemam,kṣema,Neuter,2,許し,pardon
3213,kṣomam,kṣoma,Neuter,2,損失,loss
3214,kṣaumam,kṣauma,Neuter,2,絹、絹糸、生糸、絹布、絹織物、絹物、絹の服,Silk
3215,kṣmāvalayam,kṣmāvalaya,Neuter,2,アースリング,Earth ring
3216,kṣveḍitam,kṣveḍita,Neuter,2,きしむ,Squeaked
3217,khaṭvāṅgam,khaṭvāṅga,Neuter,2,カトワン,khatwang
3218,khaḍam,khaḍa,Neuter,2,カド,Khad
3219,khaṇḍam,khaṇḍa,Neuter,2,音量,Volume
3220,khaṇḍavam,khaṇḍava,Neuter,2,カンダフ,Khandav
3221,kharvam,kharva,Neuter,2,料金,cost
3222,khalinam,khalina,Neuter,2,カリン,Khalin
3223,khāṇḍavam,khāṇḍava,Neuter,2,カンダフ,Khandav
3224,kheṭam,kheṭa,Neuter,2,ケット,Khet
3225,kheṭakam,kheṭaka,Neuter,2,khetak,khetak
3226,gañjam,gañja,Neuter,2,ガンジ,Ganj
3227,gaṇeśakhaṇḍam,gaṇeśakhaṇḍa,Neuter,2,ガネーシュカンド,Ganesh Khand
3228,gaṇḍam,gaṇḍa,Neuter,2,頬,Cheeks
3229,gaṇḍolam,gaṇḍola,Neuter,2,ゴンドラ,gondola
3230,gavākṣam,gavākṣa,Neuter,2,窓,Window
3231,gāṇḍivam,gāṇḍiva,Neuter,2,ガンジーブ,Gandhiv
3232,gārhapatyam,gārhapatya,Neuter,2,garhapatya,garhapatya
3233,giriśikharam,giriśikhara,Neuter,2,ギリシカラ,Girishikhara
3234,gudajam,gudaja,Neuter,2,ガッジ,Gudge
3235,gundram,gundra,Neuter,2,ガンドラ,gundra
3236,gośakaṭam,gośakaṭa,Neuter,2,ゴシュカット,Goshkat
3237,granthikam,granthika,Neuter,2,腺,Glandular
3238,ghanarasam,ghanarasa,Neuter,2,濃厚なジュース,dense juice
3239,ghoṣam,ghoṣa,Neuter,2,ゴーシュ,Ghosh
3240,catuṣkoṇam,catuṣkoṇa,Neuter,2,四辺形,Quadrilateral
3241,catuṣpatham,catuṣpatha,Neuter,2,四角形,quadrangle
3242,candanam,candana,Neuter,2,白檀,sandalwood
3243,camaram,camara,Neuter,2,チャマール,Chamar
3244,caraṇam,caraṇa,Neuter,2,はしご,ladder
3245,caraṇapadmam,caraṇapadma,Neuter,2,チャランパドマ,charanpadma
3246,caṣakam,caṣaka,Neuter,2,硝子、ガラス,glass
3247,caṣālam,caṣāla,Neuter,2,チャシャル,Chashal
3248,cāpam,cāpa,Neuter,2,絞る,squeeze
3249,cāmpeyam,cāmpeya,Neuter,2,シャンパン,Champagne
3250,citraudanam,citraudana,Neuter,2,画像,imagery
3251,cibukam,cibuka,Neuter,2,チブク,Chibuk
3252,cīrṇaparṇam,cīrṇaparṇa,Neuter,2,ぼろぼろの葉,ragged leaves
3253,cukram,cukra,Neuter,2,砂糖,circle
3254,culukam,culuka,Neuter,2,チュルク,chuluk
3255,celakam,celaka,Neuter,2,チェラック,chelak
3256,jakuṭam,jakuṭa,Neuter,2,ジャクト,Jakut
3257,jambālam,jambāla,Neuter,2,ジャンバル,Jambal
3258,jambūkhaṇḍam,jambūkhaṇḍa,Neuter,2,ジャンブカンド,Jambukhand
3259,jalaukasam,jalaukasa,Neuter,2,ジャラウカス,Jalaukas
3260,jīvataṇḍulam,jīvataṇḍula,Neuter,2,生米,Live rice
3261,jharjharīkam,jharjharīka,Neuter,2,多孔質,porous
3262,ṭaṅkam,ṭaṅka,Neuter,2,現金,cash
3263,ṭaṅgam,ṭaṅga,Neuter,2,トング,tang
3264,ḍimbam,ḍimba,Neuter,2,卵,Eggs
3265,taṅkam,taṅka,Neuter,2,論理,logic
3266,taṇḍakam,taṇḍaka,Neuter,2,タンダク,Tandak
3267,tantravāyam,tantravāya,Neuter,2,タントラウェイ,Tantraway
3268,tamālam,tamāla,Neuter,2,タマル,tamal
3269,tamālakam,tamālaka,Neuter,2,タマラク,tamalak
3270,taraṇḍam,taraṇḍa,Neuter,2,波,Wave
3271,tarukhaṇḍam,tarukhaṇḍa,Neuter,2,タルカンド,Tarukhand
3272,tarpaṇam,tarpaṇa,Neuter,2,ターパン,tarpan
3273,talam,tala,Neuter,2,床,Floor
3274,tāṇḍavam,tāṇḍava,Neuter,2,乱交,orgy
3275,tāpyam,tāpya,Neuter,2,暖房,Heating
3276,tālam,tāla,Neuter,2,錠、錠前、輪止め,lock
3277,turuṣkam,turuṣka,Neuter,2,トラス,truss
3278,tṛṇakūṭam,tṛṇakūṭa,Neuter,2,Trinkoot,Trinkoot
3279,tomaram,tomara,Neuter,2,トマール,tomar
3280,tolakam,tolaka,Neuter,2,Tolak,Tolak
3281,trivarṇakam,trivarṇaka,Neuter,2,トリコロール,tricolor
3282,trisugandham,trisugandha,Neuter,2,トライデント,trident
3283,trisuparṇam,trisuparṇa,Neuter,2,トリスパルナ,trisuparna
3284,dantavastram,dantavastra,Neuter,2,歯磨き粉,Toothpaste
3285,dantaśūlam,dantaśūla,Neuter,2,歯痛,Toothache
3286,dākṣipaladam,dākṣipalada,Neuter,2,ダクシパラダ,Dakshipalada
3287,dānakaustubham,dānakaustubha,Neuter,2,dankaustubh,Dankaustubh
3288,dāvam,dāva,Neuter,2,ダオ,Dao
3289,dinam,dina,Neuter,2,日,Day
3290,dīpyakam,dīpyaka,Neuter,2,明かり、照明,lamp
3291,durghaṭaghātanam,durghaṭaghātana,Neuter,2,事件,Accident
3292,deham,deha,Neuter,2,体,The body
3293,dainaṃdinadānakāṇḍam,dainaṃdinadānakāṇḍa,Neuter,2,毎日の寄付,Daily donations
3294,drumaṣaṇḍam,drumaṣaṇḍa,Neuter,2,ドラウコン,Draucon
3295,druvayam,druvaya,Neuter,2,液体,liquid
3296,droṇam,droṇa,Neuter,2,ドローナ,Drona
3297,dvīpam,dvīpa,Neuter,2,小島,island
3298,dhanvanam,dhanvana,Neuter,2,ダンヴァン,Dhanvan
3299,dharmāraṇyakhaṇḍam,dharmāraṇyakhaṇḍa,Neuter,2,ダルマニャカンド,Dharmanyakhand
3300,dhātukam,dhātuka,Neuter,2,金属性、金属,metallic
3301,dhūmāvatīpaṭalam,dhūmāvatīpaṭala,Neuter,2,緑内障,glaucoma
3302,nakulakam,nakulaka,Neuter,2,ナクラク,Nakulak
3303,nakham,nakha,Neuter,2,爪,fingernail
3304,naparam,napara,Neuter,2,ナッパー,napper
3305,narakam,naraka,Neuter,2,地獄,Hell
3306,narāṅgam,narāṅga,Neuter,2,ナラン,Narang
3307,naladam,nalada,Neuter,2,蛇口、傍受，盗聴,tap
3308,navagrahakavacam,navagrahakavaca,Neuter,2,ナバグラハカヴァッハ,Navagraha Kavach
3309,nāṭam,nāṭa,Neuter,2,踊り、ダンス,dance
3310,nānārtharatnatilakam,nānārtharatnatilaka,Neuter,2,nanartratna tilak,nanartratna tilak
3311,nāyakam,nāyaka,Neuter,2,俳優,actor
3312,nārāyaṇakavacam,nārāyaṇakavaca,Neuter,2,ナラヤン・カヴァッハ,Narayan Kavach
3313,nālīkam,nālīka,Neuter,2,排水,Drainage
3314,nigadam,nigada,Neuter,2,現金,cash
3315,nicolakam,nicolaka,Neuter,2,搾り器、搾取者,squeezer
3316,nirṇayakaustubham,nirṇayakaustubha,Neuter,2,決定カウスタブ,Decision Kaustubh
3317,niśāratnam,niśāratna,Neuter,2,ニシャラトナ,nisharatna
3318,niśitāṅkuśam,niśitāṅkuśa,Neuter,2,鋭いヤギ,sharp goad
3319,niṣkam,niṣka,Neuter,2,ニシュク,Nishk
3320,niṣkūṭam,niṣkūṭa,Neuter,2,無垢,innocent
3321,nīḍam,nīḍa,Neuter,2,必要,Need
3322,nītisāram,nītisāra,Neuter,2,倫理的,ethical
3323,nīrajam,nīraja,Neuter,2,ニーラジ,Neeraj
3324,nūpuram,nūpura,Neuter,2,アンクレット,Anklets
3325,nṛsiṃhaparam,nṛsiṃhapara,Neuter,2,ナルシンパー,Narsinghpar
3326,nyāyakuliśam,nyāyakuliśa,Neuter,2,判断,judge
3327,nyāyakaustubham,nyāyakaustubha,Neuter,2,正義kaustubh,justice kaustubh
3328,nyāsakhaṇḍam,nyāsakhaṇḍa,Neuter,2,信頼,Trust
3329,nyāsatilakam,nyāsatilaka,Neuter,2,受託者,trustee
3330,paṅkam,paṅka,Neuter,2,粘土,clay
3331,pañcapaṭalam,pañcapaṭala,Neuter,2,五角形,pentagonal
3332,paṭaram,paṭara,Neuter,2,パター,putter
3333,paṭalam,paṭala,Neuter,2,捕獲,capture
3334,pattraviśeṣakam,pattraviśeṣaka,Neuter,2,碑文研究、碑文、碑銘,epigraphic
3335,padmam,padma,Neuter,2,パドマ,Padma
3336,padmakam,padmaka,Neuter,2,パドマック,padmak
3337,payogaḍam,payogaḍa,Neuter,2,payogd,payogd
3338,paramahaṃsakavacam,paramahaṃsakavaca,Neuter,2,paramhansakvach,paramhansakvach
3339,paramahaṃsapaṭalam,paramahaṃsapaṭala,Neuter,2,パラシュート,parachute
3340,parārdham,parārdha,Neuter,2,後半,The second half
3341,pariśiṣṭakadambam,pariśiṣṭakadamba,Neuter,2,付録カダンバ,Appendix Kadamba
3342,palālam,palāla,Neuter,2,パラル,Palal
3343,pallavam,pallava,Neuter,2,パラヴァ,Pallava
3344,pāṃsuram,pāṃsura,Neuter,2,パンスール,Pansur
3345,pāṃsuvarṣam,pāṃsuvarṣa,Neuter,2,Pansuvarsh,Pansuvarsh
3346,pāñcarātramantram,pāñcarātramantra,Neuter,2,パンチャラトラマントラ,Pancharatra Mantra
3347,pātrīvam,pātrīva,Neuter,2,パトリエフ,Patriev
3348,pānakam,pānaka,Neuter,2,パナク,Panak
3349,picaṇḍam,picaṇḍa,Neuter,2,ピッチ,pitch
3350,piṇḍakam,piṇḍaka,Neuter,2,塊,lump
3351,piṇyākam,piṇyāka,Neuter,2,飲む,to drink
3352,pīyūṣam,pīyūṣa,Neuter,2,Piyush,Piyush
3353,puṅgam,puṅga,Neuter,2,パン,pung
3354,puccham,puccha,Neuter,2,しっぽ,tail
3355,puṭam,puṭa,Neuter,2,折り畳み,fold
3356,puṇḍram,puṇḍra,Neuter,2,パンドラ,Pundra
3357,puruṣam,puruṣa,Neuter,2,男性,Men
3358,puruṣakam,puruṣaka,Neuter,2,男性の,of men
3359,puruṣottamakhaṇḍam,puruṣottamakhaṇḍa,Neuter,2,プルショットタムカンド,Purushottamkhand
3360,pulinam,pulina,Neuter,2,橋,bridge
3361,puṣkaram,puṣkara,Neuter,2,プシュカル,Pushkar
3362,pūrṇakumbham,pūrṇakumbha,Neuter,2,満月,full moon
3363,pṛthukam,pṛthuka,Neuter,2,孤立,isolated
3364,pṛṣātakam,pṛṣātaka,Neuter,2,プラシャタク,prashatak
3365,potam,pota,Neuter,2,容器,vessel
3366,paurṇamāsam,paurṇamāsa,Neuter,2,満月,Full moon
3367,praugam,prauga,Neuter,2,prog,prog
3368,prakāṇḍam,prakāṇḍa,Neuter,2,挿話,episode
3369,praghāṇam,praghāṇa,Neuter,2,効果,effulgence
3370,pratalam,pratala,Neuter,2,平らな,flat
3371,pratiṣṭhākaustubham,pratiṣṭhākaustubha,Neuter,2,Pratishkaustubh,Pratishkaustubh
3372,prabodhacandrodayāmalakam,prabodhacandrodayāmalaka,Neuter,2,Prabodhchandradayamlak,Prabodhchandradayamlak
3373,prabhāsam,prabhāsa,Neuter,2,発光、光輝,Radiance
3374,prabhāsakhaṇḍam,prabhāsakhaṇḍa,Neuter,2,分割,division
3375,pramāṇapallavam,pramāṇapallava,Neuter,2,プラマナパラフ,Pramanapallav
3376,prayogapustakam,prayogapustaka,Neuter,2,実験書,Experimental book
3377,pravarakāṇḍam,pravarakāṇḍa,Neuter,2,プラバーカンド,Pravarkand
3378,pravarakhaṇḍam,pravarakhaṇḍa,Neuter,2,ブロック,block
3379,pravālam,pravāla,Neuter,2,珊瑚、サンゴ,Coral
3380,prahastakam,prahastaka,Neuter,2,調教師、トレーナー,handler
3381,prāntam,prānta,Neuter,2,州,Province
3382,prāyaścittakadambam,prāyaścittakadamba,Neuter,2,贖罪カダンバ,Atonement Kadamba
3383,prāyaścittakāṇḍam,prāyaścittakāṇḍa,Neuter,2,贖罪のシーン,The Atonement Scene
3384,prāyaścittakhaṇḍam,prāyaścittakhaṇḍa,Neuter,2,贖罪セクション,Atonement section
3385,prāyaścittaparāśaram,prāyaścittaparāśara,Neuter,2,贖罪パラシャール,Atonement Parashar
3386,protham,protha,Neuter,2,プロス,Proth
3387,plavam,plava,Neuter,2,浮く,Float
3388,baṭukabhairavakavacam,baṭukabhairavakavaca,Neuter,2,batukbhairavakavach,batukbhairavakavach
3389,bālākavacam,bālākavaca,Neuter,2,バラクアーマー,balak armor
3390,bindutantram,bindutantra,Neuter,2,点字、点数,Point system
3391,bimbam,bimba,Neuter,2,画像,Image
3392,budhamanoharam,budhamanohara,Neuter,2,Budhmanohar,Budhmanohar
3393,budhnam,budhna,Neuter,2,水曜日,Wednesday
3394,bṛhadāraṇyakavārttikasāram,bṛhadāraṇyakavārttikasāra,Neuter,2,コリック,colic
3395,bodhisattvapiṭakam,bodhisattvapiṭaka,Neuter,2,菩提ピタカ,Bodhisattva Pitaka
3396,bohittham,bohittha,Neuter,2,ボヒタ,Bohitha
3397,brahmāstrakavacam,brahmāstrakavaca,Neuter,2,brahmastrakavach,brahmastrakavach
3398,bhaktavrātasaṃtoṣikam,bhaktavrātasaṃtoṣika,Neuter,2,敬虔な満足,devout satisfied
3399,bhaktipratipādakam,bhaktipratipādaka,Neuter,2,献身的な指数,devotional exponent
3400,bhagam,bhaga,Neuter,2,外陰,vulva
3401,bhambham,bhambha,Neuter,2,ホーン,horn
3402,bhāṇḍakam,bhāṇḍaka,Neuter,2,充電,charge
3403,bhuvaneśvarīdaṇḍakam,bhuvaneśvarīdaṇḍaka,Neuter,2,ブヴァネシュワリダンダク,Bhuvaneshwari Dandak
3404,bhūkam,bhūka,Neuter,2,食欲,Appetite
3405,bhūbimbam,bhūbimba,Neuter,2,地球の画像,Earth imagery
3406,bhūmivardhanam,bhūmivardhana,Neuter,2,ブミバルダン,Bhumivardhan
3407,bhūlakṣaṇapaṭalam,bhūlakṣaṇapaṭala,Neuter,2,症状パネルを忘れる,Forget symptom panel
3408,bhṛṅgāram,bhṛṅgāra,Neuter,2,花瓶,vase
3409,bhramarakam,bhramaraka,Neuter,2,妄想,delusional
3410,bhrāmakam,bhrāmaka,Neuter,2,誤解を招く,Misleading
3411,makam,maka,Neuter,2,穀物、穀類、穀粒、小さな粒,corn
3412,maghavanmuktakuliśam,maghavanmuktakuliśa,Neuter,2,maghavanmuktkulish,maghavanmuktkulish
3413,maṅgam,maṅga,Neuter,2,マンゴー,mango
3414,mañcakam,mañcaka,Neuter,2,舞台,The stage
3415,mañjīram,mañjīra,Neuter,2,鎖,Chain
3416,maṇḍam,maṇḍa,Neuter,2,会館、公会堂,hall
3417,maṇḍapam,maṇḍapa,Neuter,2,大型テント,Pavilion
3418,maṇḍukam,maṇḍuka,Neuter,2,蛙、かえる,The frog
3419,mattavāraṇam,mattavāraṇa,Neuter,2,投票,voting
3420,madhyam,madhya,Neuter,2,真ん中,Middle
3421,madhyamasāhasam,madhyamasāhasa,Neuter,2,適度な勇気,Moderate courage
3422,manoramākhaṇḍam,manoramākhaṇḍa,Neuter,2,マノラムカンド,Manoramkhand
3423,mantrakhaṇḍam,mantrakhaṇḍa,Neuter,2,マントラカンド,Mantrakhand
3424,mayūrakam,mayūraka,Neuter,2,孔雀,Peacock
3425,mahākālakhaṇḍam,mahākālakhaṇḍa,Neuter,2,マハカルカンド,Mahakalkhand
3426,mahākālasaṃhitākūṭam,mahākālasaṃhitākūṭa,Neuter,2,マハカル・サムヒタ・クート,Mahakal Samhita Koot
3427,mahābhāratasāram,mahābhāratasāra,Neuter,2,mahabharatsar,mahabharatsar
3428,mahāmṛtyuṃjayam,mahāmṛtyuṃjaya,Neuter,2,mahamrityunjay,mahamrityunjay
3429,mahāśaṅkham,mahāśaṅkha,Neuter,2,素晴らしいコンク,The great conch
3430,mahīprācīram,mahīprācīra,Neuter,2,城壁,rampart
3431,mādhyāhnikamantram,mādhyāhnikamantra,Neuter,2,正午のマントラ,Midday Mantra
3432,mālatītīrajam,mālatītīraja,Neuter,2,Maltirja,Maltirja
3433,mālatītīrasambhavam,mālatītīrasambhava,Neuter,2,マルティル可能,maltir possible
3434,mālāvādakhaṇḍam,mālāvādakhaṇḍa,Neuter,2,マラバドカンド,Malavad Khand
3435,māṣakam,māṣaka,Neuter,2,マシャク,Mashak
3436,mīmāṃsākaustubham,mīmāṃsākaustubha,Neuter,2,mimamsakaustubh,mimamsakaustubh
3437,mukuṭam,mukuṭa,Neuter,2,王冠,The crown
3438,mudrāyantrālayam,mudrāyantrālaya,Neuter,2,通貨省,Ministry of the Currency
3439,musalam,musala,Neuter,2,ムラサキイガイ,mussel
3440,muhūrtalakṣaṇapaṭalam,muhūrtalakṣaṇapaṭala,Neuter,2,モーメント特性パネル,Moment Characteristics Panel
3441,mūtam,mūta,Neuter,2,尿,Urine
3442,mūlakam,mūlaka,Neuter,2,オリジナル,The original
3443,mūlakādisutam,mūlakādisuta,Neuter,2,moolkadisut,moolkadisut
3444,mūlamantrārthasāram,mūlamantrārthasāra,Neuter,2,本来の意図,original intention
3445,mṛtakam,mṛtaka,Neuter,2,故人,Deceased
3446,mṛdham,mṛdha,Neuter,2,甘い,sweet
3447,mekhalam,mekhala,Neuter,2,帯、皮帯,Belt
3448,merukūṭam,merukūṭa,Neuter,2,Merukoot,Merukoot
3449,maireyakam,maireyaka,Neuter,2,マリヤク,maryak
3450,mokṣopāyasāram,mokṣopāyasāra,Neuter,2,救い,salvation
3451,moṭakam,moṭaka,Neuter,2,モトカ,motka
3452,yakṣiṇīkavacam,yakṣiṇīkavaca,Neuter,2,ヤクシニ・カヴァッハ,Yakshini Kavach
3453,yatirājadaṇḍakam,yatirājadaṇḍaka,Neuter,2,加害者,perpetrator
3454,yantrasāram,yantrasāra,Neuter,2,インストルメンタリスト,instrumentalist
3455,yūtham,yūtha,Neuter,2,群衆,crowd
3456,raṇaraṇakam,raṇaraṇaka,Neuter,2,戦略的,Strategic
3457,ravivāsaram,ravivāsara,Neuter,2,日曜日,Sunday
3458,rājadharmakāṇḍam,rājadharmakāṇḍa,Neuter,2,典礼,liturgy
3459,rājarājeśvarīdaṇḍakam,rājarājeśvarīdaṇḍaka,Neuter,2,ラジャラジェシュワリダンダク,Rajarajeshwari Dandak
3460,rātram,rātra,Neuter,2,夜,Night
3461,rādham,rādha,Neuter,2,ラダ,Radha
3462,rāmaṭham,rāmaṭha,Neuter,2,ラマト,Ramath
3463,rāmaparam,rāmapara,Neuter,2,ランパー,ramper
3464,rāmānujadaṇḍakam,rāmānujadaṇḍaka,Neuter,2,ramanujadandak,ramanujadandak
3465,rāṣṭram,rāṣṭra,Neuter,2,国家,Nation
3466,rāsakam,rāsaka,Neuter,2,ラサック,Rasak
3467,revākhaṇḍam,revākhaṇḍa,Neuter,2,rewakhand,rewakhand
3468,raudram,raudra,Neuter,2,ラウドラ,raudra
3469,lakṣaṇakāṇḍam,lakṣaṇakāṇḍa,Neuter,2,特徴,Characteristics
3470,lagnam,lagna,Neuter,2,東の地平線上,Ascendant
3471,laghuśaunakam,laghuśaunaka,Neuter,2,縮小模型,miniature
3472,lāṭam,lāṭa,Neuter,2,多く,Lot
3473,loṣṭam,loṣṭa,Neuter,2,失った,Lost
3474,loṣṭabhedanam,loṣṭabhedana,Neuter,2,流涙,lacrimation
3475,vaṅgam,vaṅga,Neuter,2,クラス,class
3476,vajram,vajra,Neuter,2,落雷,thunderbolt
3477,vajrakavacam,vajrakavaca,Neuter,2,落雷,thunderbolt
3478,vaṭakam,vaṭaka,Neuter,2,バタク,Vatak
3479,vatsam,vatsa,Neuter,2,ふくらはぎ,Calf
3480,vatsanābham,vatsanābha,Neuter,2,Vatsanabha,Vatsanabha
3481,vadhram,vadhra,Neuter,2,虐殺,slaughter
3482,vapram,vapra,Neuter,2,Vapr,Vapr
3483,varālam,varāla,Neuter,2,ヴァラル,Varal
3484,varendram,varendra,Neuter,2,バレンドラ,varendra
3485,valakam,valaka,Neuter,2,羽,wing
3486,valagnam,valagna,Neuter,2,添付,Attached
3487,valayam,valaya,Neuter,2,指輪,Ring
3488,valkalam,valkala,Neuter,2,バルカル,Vulkal
3489,valmīkam,valmīka,Neuter,2,蟻,Ant
3490,vākyasāram,vākyasāra,Neuter,2,あらすじ,Synopsis
3491,vājapeyam,vājapeya,Neuter,2,Vajpayee,Vajpayee
3492,vājapeyarājasūyam,vājapeyarājasūya,Neuter,2,vajapeyarajasuy,vajapeyarajasuy
3493,vādakalpakam,vādakalpaka,Neuter,2,議論の余地がある,Debatable
3494,vāram,vāra,Neuter,2,暴行,assault
3495,vāruṇḍam,vāruṇḍa,Neuter,2,ワルンド,warund
3496,vārdalam,vārdala,Neuter,2,ウォードル,Wardle
3497,vārṣikam,vārṣika,Neuter,2,通年,annual
3498,vālam,vāla,Neuter,2,壁,Wall
3499,vālakam,vālaka,Neuter,2,歩く,Walk
3500,vāsavam,vāsava,Neuter,2,Vasava,Vasava
3501,viṭaṅkam,viṭaṅka,Neuter,2,刈り込み、手入れ、調髪,trim
3502,viṭapam,viṭapa,Neuter,2,枝、枝状のもの、支流、支社、支店,Branch
3503,viḍam,viḍa,Neuter,2,塩,salt
3504,vitānam,vitāna,Neuter,2,空,the sky
3505,vidham,vidha,Neuter,2,方法,Method
3506,vidhānakhaṇḍam,vidhānakhaṇḍa,Neuter,2,議会,Legislature
3507,vinītakam,vinītaka,Neuter,2,Vinitak,Vinitak
3508,vipatham,vipatha,Neuter,2,偏差,Deviation
3509,vipruṣam,vipruṣa,Neuter,2,Vipraush,Vipraush
3510,vimalāśokam,vimalāśoka,Neuter,2,Vimalashok,Vimalashok
3511,virūḍhakam,virūḍhaka,Neuter,2,反対,The opposite
3512,vivāhadīkṣātilakam,vivāhadīkṣātilaka,Neuter,2,結婚開始ティラック,Marriage Initiation Tilak
3513,vivāhapaṭalam,vivāhapaṭala,Neuter,2,結婚式のテーブル,Wedding table
3514,viśākhayūpam,viśākhayūpa,Neuter,2,Visakhayup,Visakhayup
3515,viśeṣakam,viśeṣaka,Neuter,2,ダイアクリティカル,diacritical
3516,viṣṭaram,viṣṭara,Neuter,2,ビシュタル,Vishtar
3517,vihāyasam,vihāyasa,Neuter,2,ビア,vias
3518,veṣṭakam,veṣṭaka,Neuter,2,包む人、包むもの、包み紙,Wrapper
3519,vaikuṇṭham,vaikuṇṭha,Neuter,2,ヴァイクンタ,Vaikuntha
3520,vaidyajīvanam,vaidyajīvana,Neuter,2,医療生活,medical life
3521,vyākaraṇakaustubham,vyākaraṇakaustubha,Neuter,2,文法カウストゥバ,Grammar Kaustubha
3522,vyāghranakham,vyāghranakha,Neuter,2,虎,tiger
3523,śakalam,śakala,Neuter,2,シャカル,Shakal
3524,śaṅkham,śaṅkha,Neuter,2,コンク,Conch
3525,śaṅkhakam,śaṅkhaka,Neuter,2,貝、甲羅,shell
3526,śatayajñacāpam,śatayajñacāpa,Neuter,2,セント,cents
3527,śatāram,śatāra,Neuter,2,シャタール,Shatar
3528,śatrusaṃhananakavacam,śatrusaṃhananakavaca,Neuter,2,敵に強いシールド,Enemy-resistant shield
3529,śanaiścarakavacam,śanaiścarakavaca,Neuter,2,土星の盾,Saturn shield
3530,śalkam,śalka,Neuter,2,規模,scale
3531,śalyam,śalya,Neuter,2,手術,Surgery
3532,śavam,śava,Neuter,2,死体,Corpse
3533,śākam,śāka,Neuter,2,野菜,vegetables
3534,śākham,śākha,Neuter,2,枝、枝状のもの、支流、支社、支店,Branch
3535,śāriphalakam,śāriphalaka,Neuter,2,シャリファルク,Shariphalk
3536,śālam,śāla,Neuter,2,ショール,Shawl
3537,śālagrāmam,śālagrāma,Neuter,2,シャルグラム,Shalgram
3538,śāliśūkam,śāliśūka,Neuter,2,shalishuk,shalishuk
3539,śālyodanam,śālyodana,Neuter,2,シャリョダン,Shalyodan
3540,śivālikhitam,śivālikhita,Neuter,2,シヴァ-書かれた,Shiva-written
3541,śubhavāsaram,śubhavāsara,Neuter,2,おはようございます,Good morning
3542,śulkam,śulka,Neuter,2,料金,Fees
3543,śūkam,śūka,Neuter,2,シュク,Shuk
3544,śūrpapuṭam,śūrpapuṭa,Neuter,2,shurpput,shurpput
3545,śūlam,śūla,Neuter,2,とげ,Thorn
3546,śṛṅgakam,śṛṅgaka,Neuter,2,角,Horns
3547,śṛṅgāṭam,śṛṅgāṭa,Neuter,2,シュリンガット,Shringat
3548,śṛṅgāṭakam,śṛṅgāṭaka,Neuter,2,シュリンガタカ,Shringataka
3549,śeṣam,śeṣa,Neuter,2,残り,The rest
3550,śailakūṭam,śailakūṭa,Neuter,2,shellkoot,shellkoot
3551,śaileyam,śaileya,Neuter,2,シャイレヤ,Shaileya
3552,śaivalam,śaivala,Neuter,2,藻類,Algae
3553,śrāddhavasiṣṭham,śrāddhavasiṣṭha,Neuter,2,shraddhavasistha,shraddhavasistha
3554,śrāddhavāsaram,śrāddhavāsara,Neuter,2,火葬場,cremation grounds
3555,śrīmālakhaṇḍam,śrīmālakhaṇḍa,Neuter,2,シュリマルカンド,Shrimalkhand
3556,śvabhram,śvabhra,Neuter,2,幻覚,hallucinations
3557,śvetadvīpam,śvetadvīpa,Neuter,2,白島、ホワイト島,White Island
3558,ṣaḍgavam,ṣaḍgava,Neuter,2,六,six
3559,ṣaṇḍam,ṣaṇḍa,Neuter,2,シャンド,Shanda
3560,ṣaṇḍham,ṣaṇḍha,Neuter,2,シャンダ,shandha
3561,saṃkramam,saṃkrama,Neuter,2,感染,Infection
3562,saṃkrāntipaṭalam,saṃkrāntipaṭala,Neuter,2,solstice,solstice
3563,saṃkrāmam,saṃkrāma,Neuter,2,感染,Infection
3564,saṃtānam,saṃtāna,Neuter,2,子供,Children
3565,saṃnipātapaṭam,saṃnipātapaṭa,Neuter,2,担保,collateral
3566,saṃsthāgāram,saṃsthāgāra,Neuter,2,研究所,Institutes
3567,saṃhitādaṇḍakam,saṃhitādaṇḍaka,Neuter,2,罰則,Code of punishment
